x,y,name,Cluster,Degree,.ggraph.orig_index,circular,.ggraph.index
1352.8411664876983,-900.4445214559825,ResearchMaster,B,11,2154,FALSE,2154
1446.6136388764035,-1119.1284735120196,Jul13SectorAgent,A,53,2155,FALSE,2155
1447.7848143986869,-1106.6694652791,OAI4FFEApr17,A,53,2156,FALSE,2156
1441.4769093427565,-1107.7140998660032,OpenAIFeb12SectorAgent,A,53,2157,FALSE,2157
1442.2319155589892,-1102.0799709248863,OpenAIResearchDec21Unique,A,53,2158,FALSE,2158
1437.0855458866668,-1102.6050605112562,SectorAgentJan18OAI,A,53,2159,FALSE,2159
1436.7775791912127,-1108.9199390919234,ResearchHelperNov19,A,53,2160,FALSE,2160
1442.7115594360123,-1091.4698292030878,AgentJun20OAI2028,A,62,2161,FALSE,2161
1431.084722652003,-1102.862657359513,SectorAgentFeb25Current,A,53,2162,FALSE,2162
1441.8258615465002,-1120.5532421931061,SectorAgentMar21OAI,A,53,2163,FALSE,2163
1435.8303612455306,-1097.4948052960074,AgentProbeJune21,A,53,2164,FALSE,2164
1445.970439305837,-1099.2520282400608,OpenAIJun10Cohort,A,52,2165,FALSE,2165
1464.2173459261655,-1120.054000052314,TransportHelperNov30OAI,A,48,2166,FALSE,2166
1437.5604879733269,-1082.3515511450053,SectorAgentApr24OAI,A,52,2167,FALSE,2167
1430.7025868620246,-1090.2250560914802,AgentJan31OAI,A,52,2168,FALSE,2168
1427.0145337413246,-1088.10721544431,OpenAIResearchApr22,A,52,2169,FALSE,2169
1446.938216347059,-1072.5141019390176,AgentNov18OAI,A,52,2170,FALSE,2170
1436.3517149619531,-1070.2536969527796,OpenAIAug24SectorAgent,A,52,2171,FALSE,2171
1432.0240222022821,-1083.6025837126456,OpenAIResearcherAug07,A,52,2172,FALSE,2172
1436.5229157345116,-1077.968874371763,OpenAIResearchApr19,A,52,2173,FALSE,2173
1441.159019508093,-1067.7474453029463,OpenAIResearchMay01X,A,52,2174,FALSE,2174
1448.9466181871855,-1068.2455090288556,OpenAIResearchOct10,A,52,2175,FALSE,2175
1442.4790848725447,-1079.4959276048241,OpenAIDec27X2,A,52,2176,FALSE,2176
1433.338700600895,-1073.6011804358584,OpenAIJan01Cohort,A,52,2177,FALSE,2177
1553.0161426745624,-1158.5638403754642,OpenAIResearchDec17X,A,1,2178,FALSE,2178
1546.0379110502852,-1113.154270293978,OpenAIAgent252336,A,3,2179,FALSE,2179
1528.5451828235348,-1074.357972557118,AgentOctober25PrepXYZ,A,9,2180,FALSE,2180
1380.9221603112649,-1022.5424764230695,TestUserABC,D,286,2181,FALSE,2181
1381.0281957713617,-995.2945945529593,SourceHelper7301019,D,289,2182,FALSE,2182
1394.629001541203,-996.183954156381,SourceHelper1819273,D,289,2183,FALSE,2183
1388.9913356760808,-1012.4797675329797,TestAgent111,D,289,2184,FALSE,2184
1387.4016373718441,-1004.2934051196347,ResearcherHHS,D,289,2185,FALSE,2185
1397.4322580537637,-998.5787161586574,TmpCleanup651038973,D,289,2186,FALSE,2186
1393.607402437198,-1008.4992179494684,ResearchAgentQzx,D,289,2187,FALSE,2187
1381.2671552844545,-992.0296656901621,AgentFlow1779871603,D,289,2188,FALSE,2188
1383.6401036836403,-993.3653379821835,DataReferenceHelper,D,289,2189,FALSE,2189
1386.797675121789,-997.1774689319404,PdfResearcher,D,289,2190,FALSE,2190
1398.0474998040572,-1001.7699635964867,AgentAlternate3866,D,289,2191,FALSE,2191
1393.772916245296,-1018.4126992869521,DataUser59299,D,289,2192,FALSE,2192
1388.3988609553276,-994.1782977263458,AgentTBhelper713,D,289,2193,FALSE,2193
1392.737987670057,-1005.9801697792448,EditorRefsStart106,D,289,2194,FALSE,2194
1382.9424575859882,-1011.3432625816314,ResearchHelperUniqueXQ,D,289,2195,FALSE,2195
1396.169436407805,-1007.3324332764057,ClarkSourceHelperQ99871,D,289,2196,FALSE,2196
1379.4895124331426,-1019.1662048110312,ClarkArchiveSource,D,289,2197,FALSE,2197
1391.300458116434,-1019.7476506049155,AgentClarkResearch88912,D,289,2198,FALSE,2198
1389.8431212771902,-1007.4528498244811,AgentAPIxPUMS774,D,289,2199,FALSE,2199
1365.4648437903486,-1020.4609989263174,OpenResearch,D,402,2200,FALSE,2200
1391.0804829106894,-994.8892123076046,RootEng,D,289,2201,FALSE,2201
1388.5545112270809,-1001.3240716458247,AgentCharlestonResearch,D,289,2202,FALSE,2202
1395.1896896859648,-1012.0248093660097,OpenAIHelper1967,D,289,2203,FALSE,2203
1396.8950764415447,-1018.2648288538381,AgentReaderMay3,D,289,2204,FALSE,2204
1385.7868639236374,-1021.9076400317405,OpenAIResearch4d7048,D,289,2205,FALSE,2205
1384.7206573642563,-1014.9595220194022,OpenAIResearchc317c5,D,289,2206,FALSE,2206
1379.9143422849495,-1010.0400571337361,AgentGetSaveTesterXQ,D,289,2207,FALSE,2207
1388.3892910068616,-1026.1547718128043,OpenAIResearchJun19,D,290,2208,FALSE,2208
1383.3010289102608,-1021.9697401274448,OpenAITestXYZ,D,289,2209,FALSE,2209
1377.5970401562454,-1007.4405372067577,ForeignUser,D,289,2210,FALSE,2210
1378.4981512286965,-1015.8348666987463,GuestResearch204762,D,289,2211,FALSE,2211
1401.075025891676,-1002.3881107381795,AgentExactJQP98,D,279,2212,FALSE,2212
1357.398596026798,-990.9557062542028,GuestResearch902325,D,524,2213,FALSE,2213
1387.2245321162259,-1009.9072401474281,StartRegexAgent,D,289,2214,FALSE,2214
1380.509173791511,-1013.5620988379623,AgentForceRoot10,D,289,2215,FALSE,2215
1383.973724350644,-1006.1755740967913,AgentSimpleForce,D,289,2216,FALSE,2216
1396.8848582433109,-1010.3059889074926,DataResearcher25,D,289,2217,FALSE,2217
1393.0905050015078,-992.8087660892792,DataResearcher62,D,289,2218,FALSE,2218
1381.0564907184134,-1007.5804514090553,AgentLinker,D,289,2219,FALSE,2219
1394.0217280087868,-1014.6301830714214,DataResearcher44,D,289,2220,FALSE,2220
1382.2151233018542,-1016.1008222034652,AgentUni14349,D,289,2221,FALSE,2221
1349.9506733090923,-988.8584777558622,AgentMassY,C,388,2222,FALSE,2222
1379.6241224527453,-1000.0579938872106,AgentMyNewVari,D,289,2223,FALSE,2223
1359.5165379671362,-991.7997873341302,AgentAA,D,524,2224,FALSE,2224
1390.1133913510214,-1016.7668969322845,AgentZ7024120,D,289,2225,FALSE,2225
1398.6668194373567,-1005.1683492497859,FinalLoop2982,D,289,2226,FALSE,2226
1398.765645302938,-1014.5557611455993,AgentZ7607648,D,286,2227,FALSE,2227
1376.5934314696494,-1021.5992338156242,FooManTT,D,291,2228,FALSE,2228
1385.3937924056488,-1012.129523446628,BridgeXY,D,289,2229,FALSE,2229
1387.5034400881623,-1018.7261446199219,UserBridge302059,D,289,2230,FALSE,2230
1380.6745337018717,-1004.7308508961603,AgentZ1204749,D,289,2231,FALSE,2231
1386.04586378753,-991.175977257596,ResearchHelper1781814741,D,289,2232,FALSE,2232
1416.0870665230377,-1055.398333411596,OpenAIUEFAOct18Agent,D,101,2233,FALSE,2233
1386.1591135666554,-999.7679501537376,A5ArchiveReader,D,289,2234,FALSE,2234
1377.700899440438,-1012.282313838887,Sep10Scout,D,289,2235,FALSE,2235
1391.2767486115204,-1002.8172211652842,CookEvidence1782095830813736,D,289,2236,FALSE,2236
1367.3852638811509,-1018.5090227429015,CookAgeHelperJun21,D,363,2237,FALSE,2237
1360.034731327281,-989.8407902787176,AgentCombWelcome,D,524,2238,FALSE,2238
1396.0629281110398,-1004.0248312173885,CookResearchJune22ZZ,D,289,2239,FALSE,2239
1382.056593335672,-1018.8997575257966,ResearchAgentUniqueAlphaBeta,D,289,2240,FALSE,2240
1388.6142441631407,-989.7097654879241,CookLinksHelperNew,D,289,2241,FALSE,2241
1373.3476045128368,-1010.9286500628818,CookResearchHelperXY99,D,293,2242,FALSE,2242
1395.228915549907,-1000.9259102056202,AgentCitationWork1782110565,D,289,2243,FALSE,2243
1385.1472173851357,-1018.7746001706925,OpenAIResearchTest2026,D,283,2244,FALSE,2244
1390.701046764232,-991.1450848267544,OpenResearchAnswerCityX,D,289,2245,FALSE,2245
1399.8116909306407,-1008.3798164579744,OpenResearchHelperContextCitations,D,283,2246,FALSE,2246
1378.8543318932805,-1003.4396792646614,HelperAbcX17821162632,D,289,2247,FALSE,2247
1388.8372379493142,-1021.0158180006329,ResearchBotQWE,D,289,2248,FALSE,2248
1383.8928035500846,-1002.7127546977288,OpenAIResearchTestXYZ,D,289,2249,FALSE,2249
1384.8203983050992,-988.8694434585269,ResearchHelperStatusX1782117985,D,289,2250,FALSE,2250
1339.541292316718,-1229.7043659842032,DataPrepAgent6602,G,1,2251,FALSE,2251
1347.6425987724142,-1042.450705650789,AllowedNameZZ,E,142,2252,FALSE,2252
1288.481639678318,-1082.0929772025427,AgentOurResearch,E,6,2253,FALSE,2253
1229.5899642984036,-987.4727647120947,LongBotNamed,C,3,2254,FALSE,2254
1191.785821265963,-1113.3422707799614,AgentPovertyTXQ5723,A,2,2255,FALSE,2255
1196.808236815934,-1117.3577723750593,ResearchUserABC,B,1,2256,FALSE,2256
1486.7779094124614,-1047.0025120650757,AxBC,G,4,2257,FALSE,2257
1490.4755874315206,-1037.0211814999277,CashierResearcher,G,4,2258,FALSE,2258
1380.5698391887024,-1159.7440471055181,AgentDataResearcher,A,6,2259,FALSE,2259
1300.197049925312,-1081.0378521015966,DataAgent,B,9,2260,FALSE,2260
1286.7333555891812,-1088.5953981095738,OpenAIResearcherFeb06,B,8,2261,FALSE,2261
1523.5477352651471,-1069.0642872892524,FooManZZ,B,5,2262,FALSE,2262
1267.5893489304397,-1002.6497414570571,AgentMassSecHelperAgain,B,15,2263,FALSE,2263
1273.01901177264,-948.1744116877144,AgentMassLinkSolveABC,B,15,2264,FALSE,2264
1277.1169693882932,-938.8442646859141,ResearchHelper01,B,15,2265,FALSE,2265
1239.5190100850077,-926.7672296702525,ResearchHelper3,E,3,2266,FALSE,2266
1340.3970545130812,-1036.364007485676,DataUser14471,E,187,2267,FALSE,2267
1335.0612829111071,-1042.3028330064608,EditorRefsTest105,E,187,2268,FALSE,2268
1331.1372590924107,-1035.3733097540578,EditorRefsTest106,E,187,2269,FALSE,2269
1327.350774284949,-1039.3685368901229,ERefT11,E,187,2270,FALSE,2270
1343.9362249028247,-1031.353095428872,AftonUser,E,187,2271,FALSE,2271
1343.4400815363651,-1046.323763067913,DataResearcher5314,E,187,2272,FALSE,2272
1339.4375517835592,-1028.3423476215628,AliceResearch,E,187,2273,FALSE,2273
1336.2455566058318,-1039.1059531727935,ResearchAgentTwo,E,187,2274,FALSE,2274
1329.0521330820893,-1036.527501961859,QuintAgent2165572,E,187,2275,FALSE,2275
1334.5846487646777,-1035.736940542345,GuestAA,E,187,2276,FALSE,2276
1340.2384185218866,-1049.0974359076822,TesterABC,E,187,2277,FALSE,2277
1332.3368568921005,-1039.1110052261372,FreshUser,E,187,2278,FALSE,2278
1341.843504436093,-1025.842416952771,TexasWikiHelper,E,187,2279,FALSE,2279
1342.055108906048,-1033.6418876126843,AgentFmt146609906,E,187,2280,FALSE,2280
1340.2310070481444,-1038.2820363152996,TestX22,E,187,2281,FALSE,2281
1340.228448560314,-1029.8435844562284,AgentOpenAI,E,187,2282,FALSE,2282
1335.3467839830037,-1002.6327134267657,ForceJS99,C,399,2283,FALSE,2283
1329.335657053457,-1041.721413872695,ResearchAgentDataCite14,E,187,2284,FALSE,2284
1338.4682862988489,-1047.089058716478,AgentSolveUltraShortXYZ3,E,187,2285,FALSE,2285
1341.3964281834583,-1044.2342315115618,CookAgeResearchX9,E,187,2286,FALSE,2286
1339.8429035456024,-1056.5058298103131,DiligentResearcher2026,E,139,2287,FALSE,2287
1343.4321455355393,-1042.1234173903792,CookResearchOpenAI,E,184,2288,FALSE,2288
1337.1755040365954,-1028.6788551797526,CookDataHelperJun21X,E,187,2289,FALSE,2289
1337.3682500732984,-1007.6909868849847,XxxTestAgent,C,447,2290,FALSE,2290
1332.4553947356494,-1032.1870647159992,NewResearchName445,E,187,2291,FALSE,2291
1326.6843432073688,-1033.8941829460543,AgentMapper,E,187,2292,FALSE,2292
1595.1066650971993,-1185.9614609042987,ResearchBot1781599436,A,1,2293,FALSE,2293
1530.3106527807631,-1190.0235157804584,ResearchBotDL,A,2,2294,FALSE,2294
1192.3438197814812,-1316.6723676245047,OpenAIResearchAug19X,F,1,2295,FALSE,2295
1184.5490541488182,-877.8103599831549,BridgeUserX,B,3,2296,FALSE,2296
1194.2535439821397,-850.9537702529152,BridgeUser1277,B,3,2297,FALSE,2297
1327.1052943045702,-1259.0733919241015,Jan22PovertyWatcher,A,2,2298,FALSE,2298
1211.0798749478176,-1318.0981003814861,QuietResearchMar17,F,2,2299,FALSE,2299
1188.4531720822504,-1223.5564666697953,RRPMay27Scout,F,1,2300,FALSE,2300
1439.4122909329542,-833.7094405493624,ResearcherABC,B,2,2301,FALSE,2301
1507.8842124042924,-1198.0150511519432,OpenAIUEFAOct29Scout,H,7,2302,FALSE,2302
1105.4330452239674,-1110.3767577340427,TransportHelperJun10X,A,2,2303,FALSE,2303
1105.3322771778066,-1086.4597231549935,AgentArchiveReaderMay17,A,2,2304,FALSE,2304
1415.3304365061504,-1281.625973798358,AgentTry,A,3,2305,FALSE,2305
1438.0246917149168,-1280.76006808765,OpenAIResearchMay24,A,3,2306,FALSE,2306
1292.4055740782226,-879.4535495279596,AgentTryMcNine,D,2,2307,FALSE,2307
1345.5770575372442,-965.6124886355074,AgentSlice649433,C,311,2308,FALSE,2308
1509.8785890523907,-1209.7570904206443,OpenAIUEFAApr04Scout,H,7,2309,FALSE,2309
1544.3017487677816,-1277.9462207404167,OAIResearchFeb17,H,1,2310,FALSE,2310
1499.870457331115,-1221.3711846042459,OpenAIUEFAMar21Agent,H,5,2311,FALSE,2311
1273.8647133274328,-1275.3501450678195,TransportHelperAug27OAI,A,2,2312,FALSE,2312
1285.7306105631756,-1227.6287314347048,TransportHelperJul22OAI,A,4,2313,FALSE,2313
1323.241184530351,-1222.6504728873938,ResearchHelperMay03OAI2027,A,4,2314,FALSE,2314
1328.76875470089,-1222.400688014041,TransportHelperJun30,A,4,2315,FALSE,2315
1548.1840934567742,-1179.251119556969,DebugUser17816393023898811,A,4,2316,FALSE,2316
1506.213868011951,-1139.4838380372403,TransportSep02Agent,A,12,2317,FALSE,2317
1328.9455317732225,-1089.1052396410391,AgentDataProbe,D,8,2318,FALSE,2318
1456.8001276131345,-1232.2727796598192,OpenAIUEFAResearchSep17,H,8,2319,FALSE,2319
1465.3937905263067,-1230.7467237514527,ExactTier4,H,8,2320,FALSE,2320
1470.6297084276382,-1235.8898991703325,OpenAIResearchAgentSeven,H,8,2321,FALSE,2321
1242.2974874534432,-1025.5211311641897,AgentUltraFreshSlash777X,G,7,2322,FALSE,2322
1243.1460353678463,-1040.7682162309836,AgentLoopMergeShortUL,G,7,2323,FALSE,2323
1349.8577230131086,-863.5673465617842,ResearchHelper1781812636,C,3,2324,FALSE,2324
1317.1855867496283,-988.1279025727647,OpenAIHelperJune,C,336,2325,FALSE,2325
1315.9373596308424,-975.9322873315781,HelperMassRef46128,C,336,2326,FALSE,2326
1336.2354987270912,-988.9383473422628,AgentMassSecHelperLinkZZ,C,336,2327,FALSE,2327
1344.9035011015328,-974.1747509553604,GuestResearch149258,C,336,2328,FALSE,2328
1335.4445855791582,-992.0151697371181,AgentMassAppend4012,C,336,2329,FALSE,2329
1343.9926761006202,-969.0221401165904,GuestResearch787510,C,336,2330,FALSE,2330
1338.416601328766,-978.7626068813213,WriterCamel,C,336,2331,FALSE,2331
1336.6450942789456,-977.0769489668729,GuestResearch496515,C,336,2332,FALSE,2332
1340.4096638381172,-985.8900581340356,AgentMassAppend406,C,336,2333,FALSE,2333
1330.736498496102,-992.235938655403,MyAgentXYZ,C,336,2334,FALSE,2334
1331.4604266399867,-975.1621669807237,HelperUniqueABC577,C,336,2335,FALSE,2335
1348.8241740331143,-971.3939648634221,AgentResearchMass2026,C,336,2336,FALSE,2336
1334.5715336942994,-983.7051673090775,AgentOverwriteYYZ,C,336,2337,FALSE,2337
1334.0293991287149,-980.490908020693,AgentWillAppend3136,C,336,2338,FALSE,2338
1324.2053250862916,-990.9507030419163,AgentWillBridgeProto808381,C,336,2339,FALSE,2339
1339.1520374133656,-986.0037148868726,GuestResearch267932,C,336,2340,FALSE,2340
1329.5757840699825,-990.0165474641399,AgentJHomeQQ,C,336,2341,FALSE,2341
1326.1014013691745,-976.0866030806154,AgentWrapMD810393,C,336,2342,FALSE,2342
1342.364516653077,-965.8594108139044,OpenAIHelperFinal1781808652,C,336,2343,FALSE,2343
1317.63349243714,-984.0074893286347,GuestResearch802975,C,336,2344,FALSE,2344
1317.342911299091,-980.8709616021724,GuestResearch260921,C,336,2345,FALSE,2345
1340.143960905886,-969.3105279119736,GuestResearch756244,C,336,2346,FALSE,2346
1331.4666039793055,-985.9589194241868,AgentMAalloriginsNow777,C,336,2347,FALSE,2347
1336.2608894367615,-974.3064262110317,GuestResearch346034,C,336,2348,FALSE,2348
1328.8346979618182,-994.4251747873734,AppendSafe1781811211,C,336,2349,FALSE,2349
1321.9356963089883,-988.3846323548082,AgentSECAllOriginsCite11287,C,336,2350,FALSE,2350
1339.45598975983,-976.6369820088759,GuestResearch517267,C,336,2351,FALSE,2351
1318.8149055088604,-975.9897451582128,GuestResearch816373,C,336,2352,FALSE,2352
1327.2097230216782,-971.8416916299782,WillGoogle,C,320,2353,FALSE,2353
1347.4970511307065,-969.4258686295703,LooFmt606108,C,285,2354,FALSE,2354
1340.4113080423874,-982.6097402132543,AgentMassJune20,C,336,2355,FALSE,2355
1331.1602301275557,-988.4777286101615,AgentTakeNow,C,336,2356,FALSE,2356
1333.7123564915792,-989.1794265065146,ChatAgent,C,336,2357,FALSE,2357
1340.0850828524758,-947.9846040151521,RapidWel,C,264,2358,FALSE,2358
1338.7208263259104,-989.970105951976,DanResearcherX999,C,336,2359,FALSE,2359
1332.452580063239,-993.6402921188559,AgentJunJSProxy,C,336,2360,FALSE,2360
1343.4272747003588,-962.3791250708194,FinalMD827391197,C,317,2361,FALSE,2361
1349.949014945605,-967.714208635101,TestUserAbc779,C,336,2362,FALSE,2362
1315.4881691108785,-983.24822155157494,BridgeFinal9915,C,335,2363,FALSE,2363
1320.341937786408,-993.2465267055784,AgentGtry,C,336,2364,FALSE,2364
1322.8299568258615,-975.9269234621827,AgentCombinedShort999,C,336,2365,FALSE,2365
1340.744656763308,-991.1206332452231,FinalMD947062767,C,274,2366,FALSE,2366
1326.355196898572,-978.4314978577221,AgentAnotherXYZ8877,C,335,2367,FALSE,2367
1323.1872933399427,-981.617999372233,AgentMass,C,336,2368,FALSE,2368
1322.659740078396,-985.2820869626235,AgentCorrectCookie,C,336,2369,FALSE,2369
1334.1313624197167,-977.5016495312159,GeoResearchLinks,C,336,2370,FALSE,2370
1327.3063952636066,-987.1367084499824,AgentFilter1782110922,C,336,2371,FALSE,2371
1267.6257221550347,-1092.3403550839266,OpenAIResearcher20260501,A,2,2372,FALSE,2372
1280.706239227736,-901.0854157099218,GuestResearch808673,C,4,2373,FALSE,2373
1247.5752224517669,-1020.4122782667943,AgentZVar713,B,7,2374,FALSE,2374
1277.9333426112375,-960.0272633324454,MassResearcherConditional,B,20,2375,FALSE,2375
1224.8408117388635,-991.5203924765572,GuestResearch311047,C,7,2376,FALSE,2376
1236.6984530405648,-1080.060503826763,ValidWikiUserAbc,E,2,2377,FALSE,2377
1567.6776387227114,-1011.1328281912781,DataHelperABC,B,2,2378,FALSE,2378
1165.0677489767047,-1133.6378383593424,AgentTestXYZ,F,13,2379,FALSE,2379
1148.8962665763795,-1149.1136335563303,OpenAIResearchTempX,F,13,2380,FALSE,2380
1151.7549247439952,-1171.6147044675645,OpenAIDec10Helper,F,13,2381,FALSE,2381
1175.007507658042,-1172.7365536558852,OpenAIHelperSep23X,F,13,2382,FALSE,2382
1176.2029415369311,-1148.12732830608,OpenAIMay22AsianScout,F,13,2383,FALSE,2383
1164.333006986768,-1146.926570454589,OpenAIResearchFeb09X,F,13,2384,FALSE,2384
1180.646220472647,-1160.8908875997734,OpenAISep18AsianScout,F,13,2385,FALSE,2385
1164.0279407537037,-1172.2408367798791,ArchiveReaderA4_ityMar31Team,F,13,2386,FALSE,2386
1153.3780790756848,-1141.7880484138957,OpenAIJan27AsianScout,F,13,2387,FALSE,2387
1150.0576070827483,-1130.9608967431798,OpenAIDec14AsianScout,F,13,2388,FALSE,2388
1146.9442972723107,-1160.1359566685646,OpenAISep09AsianScout,F,13,2389,FALSE,2389
1510.8995144460305,-930.3463730504664,ResearchQux,D,1,2390,FALSE,2390
1245.7524839027628,-1094.557465563505,AgentCitationRootX123,G,2,2391,FALSE,2391
1206.2365576027526,-1123.2235895917074,ResearchHelperCook,G,2,2392,FALSE,2392
1202.1404199264,-1093.5817512874196,PovertyResearchHelperTX,G,2,2393,FALSE,2393
1480.5922675410839,-1035.0173981723617,DataResearchHelper927,G,8,2394,FALSE,2394
1520.9398227192814,-1000.0344798153358,CookResearch74881,G,5,2395,FALSE,2395
1507.9553132146216,-1006.4573804456954,CookResearch1794,G,5,2396,FALSE,2396
1524.8668048583506,-1022.0207686277162,AgeDataHelperX,G,5,2397,FALSE,2397
1520.7507347609405,-1010.9940959482564,CookResearchAgent7712,G,5,2398,FALSE,2398
1405.5000148351853,-1077.7588344027897,ResearchHelper927,G,74,2399,FALSE,2399
1163.4167092008952,-831.695111731469,ResearchBotZ,E,1,2400,FALSE,2400
1487.3210532961941,-986.2695183259286,ChatRefUpdater,G,1,2401,FALSE,2401
1380.0550238089609,-1075.2289645231144,BridgeLab952851,G,88,2402,FALSE,2402
1382.909885891044,-1084.7580492968807,BridgeLab213063,G,88,2403,FALSE,2403
1369.1425990750965,-1079.8584099445973,BridgeLab243465,G,88,2404,FALSE,2404
1365.018891482569,-1080.824735347566,CookBridgeAgent5521,G,88,2405,FALSE,2405
1359.2709650546722,-1074.6242340856638,CookResearchHelper,G,88,2406,FALSE,2406
1400.441084706413,-1077.9492077020905,CookHelperAB,G,81,2407,FALSE,2407
1374.0185205333805,-1081.4945267972632,CookHelperX99,G,88,2408,FALSE,2408
1377.7139770125,-1071.7638423488447,OurHelperX99,G,88,2409,FALSE,2409
1364.744452292019,-1085.5835884216472,AgentZZTTest,G,88,2410,FALSE,2410
1391.4057944594672,-1070.42639489358,AgentNacoTXResearch,G,88,2411,FALSE,2411
1394.5164024893875,-1077.8814438533316,ResearchAgentTX123,G,88,2412,FALSE,2412
1392.5278141031788,-1062.0150215997426,DataResearcherTXQ123,G,88,2413,FALSE,2413
1395.0095613215524,-1066.1318332431474,TexasHelperAgent993,G,88,2414,FALSE,2414
1382.4792968845827,-1071.51922941223,TXResearchHelper117140,G,88,2415,FALSE,2415
1361.2655920122495,-1086.7301519756502,AgentStatusResearcherTX9,G,88,2416,FALSE,2416
1388.82048919925,-1085.6009129696265,ResHelperTX,G,88,2417,FALSE,2417
1380.6007782239135,-1079.341715952174,TXFinalResearchAgent,G,88,2418,FALSE,2418
1365.267295679329,-1073.3273180890133,HelperPovertyStatusX,G,88,2419,FALSE,2419
1384.674881943215,-1089.3363291777384,TXDataHelperNewX,G,88,2420,FALSE,2420
1387.484902866344,-1074.7516073743695,TXStatusHelper446686,G,88,2421,FALSE,2421
